,id,pleiades,issued_by,mint_location,source,group,series,sub_series,metal,denomination,date_range,range_min,range_max,study_numbers,obv_die_numbers,number_of_obverse_dies,_649_625,_624_600,_599_575,_574_550,_549_525,_524_500,_499_475,_474_450,_449_425,_424_400,_399_375,_374_350,_349_325,_324_300,_299_275,_274_250,_249_225,_224_200,_199_175,_174_150,_149_125,_124_100,_99_75,_74_50,_49_25,_24_1,lat,long
1751,1760.0,541042,pharsalos,pharsalos,lavva 2001,A,II,...,silver,hemidrachm,440-425,-440.0,-425.0,5-6,4.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1752,1761.0,541042,pharsalos,pharsalos,lavva 2001,A,II,...,silver,obol,440-425,-440.0,-425.0,7.00,5.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1753,1762.0,541042,pharsalos,pharsalos,lavva 2001,A,II,...,silver,hemidrachm,440-425,-440.0,-425.0,8-9,6.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1754,1763.0,541042,pharsalos,pharsalos,lavva 2001,A,II,...,silver,obol,440-425,-440.0,-425.0,10.00,7.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1755,1764.0,541042,pharsalos,pharsalos,lavva 2001,A,II,...,silver,hemidrachm,440-425,-440.0,-425.0,11.00,8.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1756,1765.0,541042,pharsalos,pharsalos,lavva 2001,A,II,...,silver,obol,440-425,-440.0,-425.0,12-13,9.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1757,1766.0,541042,pharsalos,pharsalos,lavva 2001,A,II,...,silver,obol,440-425,-440.0,-425.0,14.00,10.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1758,1767.0,541042,pharsalos,pharsalos,lavva 2001,A,II,...,silver,hemidrachm,440-425,-440.0,-425.0,15-19,11-12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1759,1768.0,541042,pharsalos,pharsalos,lavva 2001,A,II,...,silver,obol,440-425,-440.0,-425.0,20.00,13.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1760,1769.0,541042,pharsalos,pharsalos,lavva 2001,A,II,...,silver,hemidrachm,440-425,-440.0,-425.0,21.00,14.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1761,1770.0,541042,pharsalos,pharsalos,lavva 2001,A,II,...,silver,obol,440-425,-440.0,-425.0,22-23,15.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1762,1771.0,541042,pharsalos,pharsalos,lavva 2001,A,III,...,silver,hemidrachm,440-425,-440.0,-425.0,24-36,16-21,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1763,1772.0,541042,pharsalos,pharsalos,lavva 2001,A,III,...,silver,obol,440-425,-440.0,-425.0,37.00,22.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1764,1773.0,541042,pharsalos,pharsalos,lavva 2001,A,III,...,silver,hemiobol,440-425,-440.0,-425.0,37a-38,22-22a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1765,1774.0,541042,pharsalos,pharsalos,lavva 2001,A,III,...,silver,hemiobol,440-425,-440.0,-425.0,39-41a,23-24a,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1766,1775.0,541042,pharsalos,pharsalos,lavva 2001,A,III,...,silver,obol,440-425,-440.0,-425.0,42.00,25.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1767,1776.0,541042,pharsalos,pharsalos,lavva 2001,A,III,...,silver,hemiobol,440-425,-440.0,-425.0,43.00,26.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1768,1777.0,541042,pharsalos,pharsalos,lavva 2001,A,III,...,silver,hemidrachm,440-425,-440.0,-425.0,44.00,27.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1769,1778.0,541042,pharsalos,pharsalos,lavva 2001,A,III,...,silver,obol,440-425,-440.0,-425.0,45.00,28.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1770,1779.0,541042,pharsalos,pharsalos,lavva 2001,A,III,...,silver,hemidrachm,440-425,-440.0,-425.0,46-47a,29-29a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1771,1780.0,541042,pharsalos,pharsalos,lavva 2001,A,III,...,silver,hemidrachm,440-425,-440.0,-425.0,48-77,30-39,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1772,1781.0,541042,pharsalos,pharsalos,lavva 2001,B,I,1.00,silver,drachm,424-405/404,-424.0,-404.0,78.00,40.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1773,1782.0,541042,pharsalos,pharsalos,lavva 2001,B,I,2.00,silver,drachm,424-405/404,-424.0,-404.0,79-87,41-43,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1774,1783.0,541042,pharsalos,pharsalos,lavva 2001,B,I,3.00,silver,drachm,424-405/404,-424.0,-404.0,88-95,44-47,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1775,1784.0,541042,pharsalos,pharsalos,lavva 2001,B,I,4.00,silver,drachm,424-405/404,-424.0,-404.0,96-97a,48.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1776,1785.0,541042,pharsalos,pharsalos,lavva 2001,B,I,5.00,silver,drachm,424-405/404,-424.0,-404.0,98-106,49-51,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1777,1786.0,541042,pharsalos,pharsalos,lavva 2001,B,I,6.00,silver,drachm,424-405/404,-424.0,-404.0,107-109,52.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1778,1787.0,541042,pharsalos,pharsalos,lavva 2001,B,I,7.00,silver,hemidrachm,424-405/404,-424.0,-404.0,110-114,53-54,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1779,1788.0,541042,pharsalos,pharsalos,lavva 2001,B,I,8.00,silver,hemidrachm,424-405/404,-424.0,-404.0,115-116,55.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1780,1789.0,541042,pharsalos,pharsalos,lavva 2001,B,I,9.00,silver,hemidrachm,424-405/404,-424.0,-404.0,117-127,56-58,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1781,1790.0,541042,pharsalos,pharsalos,lavva 2001,B,I,9a,silver,obol,424-405/404,-424.0,-404.0,128.00,59.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1782,1791.0,541042,pharsalos,pharsalos,lavva 2001,B,I,9b,silver,hemidrachm,424-405/404,-424.0,-404.0,129.00,60.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1783,1792.0,541042,pharsalos,pharsalos,lavva 2001,B,I,10.00,silver,drachm,424-405/404,-424.0,-404.0,130-132,61.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1784,1793.0,541042,pharsalos,pharsalos,lavva 2001,B,I,11.00,silver,hemidrachm,424-405/404,-424.0,-404.0,133-135,62-63,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1785,1794.0,541042,pharsalos,pharsalos,lavva 2001,B,I,12.00,silver,obol,424-405/404,-424.0,-404.0,136.00,64.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1786,1795.0,541042,pharsalos,pharsalos,lavva 2001,B,I,13.00,silver,drachm,424-405/404,-424.0,-404.0,137-138,65.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1787,1796.0,541042,pharsalos,pharsalos,lavva 2001,B,I,14.00,silver,hemidrachm,424-405/404,-424.0,-404.0,139-143,66-67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1788,1797.0,541042,pharsalos,pharsalos,lavva 2001,B,I,15.00,silver,drachm,424-405/404,-424.0,-404.0,144-145,68.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1789,1798.0,541042,pharsalos,pharsalos,lavva 2001,B,I,16.00,silver,hemidrachm,424-405/404,-424.0,-404.0,146-151,69-71,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1790,1799.0,541042,pharsalos,pharsalos,lavva 2001,B,I,17.00,silver,drachm,424-405/404,-424.0,-404.0,152-159,72-73,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1791,1800.0,541042,pharsalos,pharsalos,lavva 2001,B,I,18.00,silver,hemidrachm,424-405/404,-424.0,-404.0,160-162,74-75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1792,1801.0,541042,pharsalos,pharsalos,lavva 2001,B,I,19.00,silver,obol,424-405/404,-424.0,-404.0,162a,75a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1793,1802.0,541042,pharsalos,pharsalos,lavva 2001,B,I,20.00,silver,drachm,424-405/404,-424.0,-404.0,163.00,76.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1794,1803.0,541042,pharsalos,pharsalos,lavva 2001,B,II,1.00,bronze,...,424-405/404,-424.0,-404.0,164-199,77-103,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1795,1804.0,541042,pharsalos,pharsalos,lavva 2001,B,II,2.00,bronze,...,424-405/404,-424.0,-404.0,200-209,104-112,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1796,1805.0,541042,pharsalos,pharsalos,lavva 2001,B,II,3.00,bronze,...,424-405/404,-424.0,-404.0,210-216,113-117,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1797,1806.0,541042,pharsalos,pharsalos,lavva 2001,B,II,4.00,bronze,...,424-405/404,-424.0,-404.0,217-220,118-121,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1798,1807.0,541042,pharsalos,pharsalos,lavva 2001,B,II,5.00,bronze,...,424-405/404,-424.0,-404.0,221-225,122-125,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1799,1808.0,541042,pharsalos,pharsalos,lavva 2001,B,II,6.00,bronze,...,424-405/404,-424.0,-404.0,226-237,126-129,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1800,1809.0,541042,pharsalos,pharsalos,lavva 2001,B,II,7.00,bronze,...,424-405/404,-424.0,-404.0,238-252,130-138,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1801,1810.0,541042,pharsalos,pharsalos,lavva 2001,B,II,8.00,bronze,...,424-405/404,-424.0,-404.0,253-259,139-144,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1802,1811.0,541042,pharsalos,pharsalos,lavva 2001,B,III,1.00,bronze,...,424-405/404,-424.0,-404.0,260-264,145-148,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1803,1812.0,541042,pharsalos,pharsalos,lavva 2001,B,IV,1.00,bronze,...,424-405/404,-424.0,-404.0,265-268,149.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1804,1813.0,541042,pharsalos,pharsalos,lavva 2001,B,IV,2.00,bronze,...,424-405/404,-424.0,-404.0,269-277,150-154,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1805,1814.0,541042,pharsalos,pharsalos,lavva 2001,B,IV,3.00,bronze,...,424-405/404,-424.0,-404.0,278-290,155-158,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1806,1815.0,541042,pharsalos,pharsalos,lavva 2001,B,IV,4.00,bronze,...,424-405/404,-424.0,-404.0,291-306a,159-165,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1807,1816.0,541042,pharsalos,pharsalos,lavva 2001,B,IV,5.00,bronze,...,424-405/404,-424.0,-404.0,307-311,166.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1808,1817.0,541042,pharsalos,pharsalos,lavva 2001,B,IV,6.00,bronze,...,424-405/404,-424.0,-404.0,312-315,167-169,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1809,1818.0,541042,pharsalos,pharsalos,lavva 2001,B,IV,7.00,bronze,...,424-405/404,-424.0,-404.0,316-340,170-175,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1810,1819.0,541042,pharsalos,pharsalos,lavva 2001,B,IV,8.00,bronze,...,424-405/404,-424.0,-404.0,341-347,176-178,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1811,1820.0,541042,pharsalos,pharsalos,lavva 2001,B,IV,9.00,bronze,...,424-405/404,-424.0,-404.0,348-359,179-184,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31386966666667,22.351389333333334
1812,1821.0,570359,arcadian league,cleitor,williams 1965,,I,I,silver,hemidrachm,490-477,-490.0,-477.0,1-22,1-16,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.893544,22.123335
1813,1822.0,570359,arcadian league,cleitor,williams 1965,,I,II,silver,obol,490-477,-490.0,-477.0,23-28,17-22,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.893544,22.123335
1814,1823.0,570359,arcadian league,cleitor,williams 1965,,I,III,silver,hemidrachm,490-477,-490.0,-477.0,29-30,23-24,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.893544,22.123335
1815,1824.0,570359,arcadian league,cleitor,williams 1965,,I,III,silver,obol,490-477,-490.0,-477.0,31-32,24-25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.893544,22.123335
1816,1825.0,570359,arcadian league,cleitor,williams 1965,,I,III,silver,hemidrachm,490-477,-490.0,-477.0,33-40,26-30,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.893544,22.123335
1817,1826.0,570359,arcadian league,cleitor,williams 1965,,II,I,silver,hemidrachm,477-468,-477.0,-468.0,45-52,35-42,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.893544,22.123335
1818,1827.0,570359,arcadian league,cleitor,williams 1965,,II,I,silver,obol,477-468,-477.0,-468.0,53.00,43.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.893544,22.123335
1819,1828.0,570359,arcadian league,cleitor,williams 1965,,II,II,silver,hemidrachm,477-468,-477.0,-468.0,54-67,40-48,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.893544,22.123335
1820,1829.0,570359,arcadian league,cleitor,williams 1965,,II,II,silver,obol,477-468,-477.0,-468.0,68-72,49-53,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.893544,22.123335
1821,1830.0,570359,arcadian league,tegea,williams 1965,Tegea,II,I,silver,hemidrachm,477-468,-477.0,-468.0,73-81,54-58,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.893544,22.123335
1822,1831.0,570359,arcadian league,tegea,williams 1965,Tegea,II,II,silver,hemidrachm,477-468,-477.0,-468.0,82-97,59-64,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.893544,22.123335
